Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 3134, 1, 472.298, 472.298, 472.308, 0.01, 24, 472.308, 473.298, 0.989, 968, 0, 473.298, 473.368, 0.07, 121,     1.069,
 3133, 1, 472.288, 472.288, 472.308, 0.02, 35, 472.308, 473.278, 0.969, 1332, 0, 473.278, 473.614, 0.336, 673,     1.326,
 3135, 1, 472.856, 472.856, 473.096, 0.24, 480, 473.096, 473.834, 0.738, 1339, 0, 473.834, 474.051, 0.217, 435,     1.195,
 3137, 1, 472.957, 472.957, 473.313, 0.357, 436, 473.313, 474.029, 0.716, 1366, 0, 474.029, 474.118, 0.089, 160,     1.161,
 3139, 1, 473.175, 473.175, 473.388, 0.213, 22, 473.388, 474.218, 0.829, 1877, 0, 474.218, 474.228, 0.01, 1,     1.052,
 3141, 1, 473.801, 473.801, 473.833, 0.032, 26, 473.833, 474.563, 0.73, 1350, 0, 474.563, 474.593, 0.03, 61,     0.793,
 3140, 1, 473.668, 473.668, 473.678, 0.01, 11, 473.678, 474.543, 0.865, 1685, 0, 474.543, 474.613, 0.07, 117,     0.945,
 3138, 1, 473.06, 473.06, 473.374, 0.314, 122, 473.374, 474.108, 0.733, 1918, 0, 474.108, 474.657, 0.549, 1099,     1.596,
 3136, 1, 472.938, 472.938, 474.148, 1.209, 2421, 474.148, 474.865, 0.718, 2208, 0, 474.865, 474.875, 0.01, 1,     1.937,
 3142, 1, 474.164, 474.164, 474.24, 0.076, 157, 474.24, 474.961, 0.721, 1508, 0, 474.961, 475.035, 0.074, 149,     0.871,
 3145, 1, 474.379, 474.379, 474.389, 0.01, 33, 474.389, 475.116, 0.727, 1783, 0, 475.116, 475.129, 0.014, 27,     0.751,
 3148, 1, 474.691, 474.691, 474.749, 0.058, 116, 474.749, 475.459, 0.71, 1768, 0, 475.459, 475.469, 0.01, 11,     0.778,
 3147, 1, 474.615, 474.615, 474.635, 0.02, 1, 474.635, 475.459, 0.824, 1294, 0, 475.459, 475.469, 0.01, 18,     0.854,
 3146, 1, 474.494, 474.494, 474.707, 0.212, 425, 474.707, 475.428, 0.721, 1647, 0, 475.428, 475.535, 0.108, 216,     1.041,
 3144, 1, 474.282, 474.282, 474.625, 0.343, 666, 474.625, 475.337, 0.713, 1365, 0, 475.337, 475.557, 0.22, 460,     1.275,
 3150, 1, 474.875, 474.875, 474.885, 0.01, 11, 474.885, 475.596, 0.711, 1463, 0, 475.596, 475.606, 0.01, 7,     0.731,
 3149, 1, 474.858, 474.858, 474.895, 0.037, 61, 474.895, 475.727, 0.833, 649, 0, 475.727, 475.761, 0.034, 41,     0.903,
 3152, 1, 475.023, 475.023, 475.033, 0.01, 17, 475.033, 475.849, 0.816, 1449, 0, 475.849, 475.87, 0.021, 41,     0.847,
 3153, 1, 475.049, 475.049, 475.096, 0.047, 86, 475.096, 475.809, 0.713, 1615, 0, 475.809, 475.896, 0.087, 174,     0.847,
 3151, 1, 475.017, 475.017, 475.047, 0.03, 35, 475.047, 475.977, 0.929, 1502, 0, 475.977, 475.991, 0.014, 29,     0.974,
 3154, 1, 475.086, 475.086, 475.146, 0.059, 119, 475.146, 475.977, 0.831, 1590, 0, 475.977, 476.011, 0.034, 34,     0.925,
 3159, 1, 475.296, 475.296, 475.305, 0.01, 18, 475.305, 476.089, 0.783, 1890, 0, 476.089, 476.099, 0.01, 15,     0.803,
 3156, 1, 475.166, 475.166, 475.187, 0.02, 31, 475.187, 476.162, 0.975, 1023, 0, 476.162, 476.172, 0.01, 12,     1.006,
 3157, 1, 475.228, 475.228, 475.228, 0, 4, 475.228, 476.109, 0.881, 1642, 0, 476.109, 476.212, 0.104, 208,     0.985,
 3155, 1, 475.132, 475.132, 475.253, 0.122, 244, 475.253, 476.226, 0.973, 2036, 0, 476.226, 476.328, 0.101, 203,     1.196,
 3160, 1, 475.455, 475.455, 475.455, 0, 2, 475.455, 476.363, 0.908, 2031, 0, 476.363, 476.373, 0.01, 1,     0.918,
 3158, 1, 475.275, 475.275, 475.337, 0.062, 92, 475.337, 476.52, 1.183, 1718, 0, 476.52, 476.53, 0.01, 5,     1.254,
 3143, 1, 474.26, 474.26, 474.342, 0.082, 144, 474.342, 475.054, 0.712, 1451, 0, 475.054, 476.781, 1.727, 3455,     2.521,
 3163, 1, 476.317, 476.317, 476.327, 0.01, 2, 476.327, 477.038, 0.712, 1559, 0, 477.038, 477.048, 0.01, 8,     0.732,
 3161, 1, 476.086, 476.086, 476.243, 0.157, 333, 476.243, 477.1, 0.857, 2206, 0, 477.1, 477.112, 0.012, 23,     1.026,
 3164, 1, 476.628, 476.628, 476.65, 0.022, 51, 476.65, 477.386, 0.736, 1898, 0, 477.386, 477.396, 0.01, 18,     0.768,
 3162, 1, 476.172, 476.172, 476.218, 0.046, 58, 476.218, 477.537, 1.319, 1698, 0, 477.537, 477.591, 0.054, 114,     1.419,
 3166, 1, 476.86, 476.86, 476.86, 0, 1, 476.86, 477.635, 0.776, 1281, 0, 477.635, 477.645, 0.01, 4,     0.786,
 3165, 1, 476.801, 476.801, 476.815, 0.014, 36, 476.815, 477.786, 0.971, 1565, 0, 477.786, 477.81, 0.024, 48,     1.009,
 3167, 1, 477.078, 477.078, 477.117, 0.039, 79, 477.117, 478.047, 0.93, 1407, 0, 478.047, 478.097, 0.05, 100,     1.019,
 3170, 1, 477.488, 477.488, 477.703, 0.215, 10, 477.703, 478.414, 0.711, 1678, 0, 478.414, 478.424, 0.01, 6,     0.937,
 3168, 1, 477.119, 477.119, 477.691, 0.571, 1148, 477.691, 478.403, 0.713, 1901, 0, 478.403, 478.434, 0.031, 61,     1.315,
 3169, 1, 477.308, 477.308, 477.772, 0.464, 929, 477.772, 478.505, 0.733, 1915, 0, 478.505, 478.587, 0.082, 163,     1.279,
 3171, 1, 477.587, 477.587, 477.877, 0.291, 349, 477.877, 478.653, 0.776, 1355, 0, 478.653, 478.663, 0.01, 7,     1.076,
 3172, 1, 477.941, 477.941, 477.951, 0.01, 17, 477.951, 478.687, 0.736, 1677, 0, 478.687, 478.697, 0.01, 7,     0.756,
 3173, 1, 478.131, 478.131, 478.151, 0.02, 30, 478.151, 478.871, 0.72, 1837, 0, 478.871, 478.89, 0.019, 38,     0.759,
 3175, 1, 478.311, 478.311, 478.323, 0.012, 24, 478.323, 479.126, 0.804, 1849, 0, 479.126, 479.136, 0.01, 11,     0.826,
 3174, 1, 478.203, 478.203, 478.23, 0.027, 54, 478.23, 478.946, 0.716, 1875, 0, 478.946, 479.146, 0.2, 404,     0.943,
 3178, 1, 478.488, 478.488, 478.618, 0.131, 44, 478.618, 479.331, 0.713, 1495, 0, 479.331, 479.344, 0.013, 26,     0.857,
 3179, 1, 478.938, 478.938, 478.948, 0.01, 3, 478.948, 479.666, 0.718, 2148, 0, 479.666, 479.676, 0.01, 4,     0.738,
 3180, 1, 479.005, 479.005, 479.172, 0.167, 316, 479.172, 479.89, 0.718, 1873, 0, 479.89, 479.921, 0.031, 62,     0.916,
 3176, 1, 478.378, 478.378, 479.283, 0.905, 1828, 479.283, 480.098, 0.815, 1246, 0, 480.098, 480.098, 0, 1,     1.720,
 3184, 1, 479.489, 479.489, 479.499, 0.01, 14, 479.499, 480.213, 0.714, 1342, 0, 480.213, 480.223, 0.01, 19,     0.734,
 3182, 1, 479.292, 479.292, 479.341, 0.049, 117, 479.341, 480.14, 0.798, 1142, 0, 480.14, 480.246, 0.106, 213,     0.954,
 3181, 1, 479.103, 479.103, 479.183, 0.081, 5, 479.183, 479.923, 0.739, 1022, 0, 479.923, 480.438, 0.516, 1036,     1.336,
 3185, 1, 479.581, 479.581, 479.639, 0.057, 109, 479.639, 480.596, 0.957, 1705, 0, 480.596, 480.607, 0.011, 22,     1.026,
 3186, 1, 479.595, 479.595, 479.682, 0.087, 68, 479.682, 480.845, 1.164, 1537, 0, 480.845, 480.858, 0.013, 26,     1.264,
 3177, 1, 478.456, 478.456, 478.591, 0.135, 270, 478.591, 479.306, 0.716, 1364, 0, 479.306, 481.994, 2.688, 5376,     3.538,
 3183, 1, 479.357, 479.357, 482.336, 2.979, 5962, 482.336, 483.047, 0.711, 1340, 0, 483.047, 483.121, 0.074, 149,     3.765,
 3189, 1, 479.872, 479.872, 482.428, 2.556, 112, 482.428, 483.302, 0.873, 1131, 0, 483.302, 483.315, 0.013, 26,     3.443,
 3188, 1, 479.84, 479.84, 482.369, 2.529, 67, 482.369, 483.099, 0.73, 1826, 0, 483.099, 483.378, 0.279, 559,     3.538,
 3191, 1, 480.014, 480.014, 482.537, 2.523, 164, 482.537, 483.551, 1.014, 1836, 0, 483.551, 483.561, 0.01, 19,     3.547,
 3190, 1, 479.927, 479.927, 482.448, 2.521, 24, 482.448, 483.348, 0.899, 1983, 0, 483.348, 483.591, 0.243, 487,     3.664,
 3194, 1, 480.566, 480.566, 482.626, 2.06, 44, 482.626, 483.801, 1.175, 1100, 0, 483.801, 483.811, 0.01, 16,     3.245,
 3193, 1, 480.532, 480.532, 482.594, 2.062, 26, 482.594, 483.83, 1.236, 1392, 0, 483.83, 483.853, 0.023, 30,     3.321,
 3195, 1, 480.737, 480.737, 482.706, 1.969, 159, 482.706, 483.856, 1.15, 973, 0, 483.856, 483.873, 0.018, 41,     3.137,
 3199, 1, 481.049, 481.049, 482.858, 1.809, 22, 482.858, 484.079, 1.222, 1217, 0, 484.079, 484.09, 0.011, 34,     3.041,
 3197, 1, 480.992, 480.992, 482.806, 1.813, 8, 482.806, 484.053, 1.248, 2070, 0, 484.053, 484.141, 0.088, 176,     3.149,
 3192, 1, 480.219, 480.219, 482.58, 2.361, 87, 482.58, 483.597, 1.017, 1751, 0, 483.597, 484.191, 0.594, 1184,     3.972,
 3200, 1, 481.224, 481.224, 482.878, 1.654, 22, 482.878, 484.181, 1.303, 1663, 0, 484.181, 484.214, 0.033, 66,     2.990,
 3198, 1, 481.013, 481.013, 482.838, 1.825, 33, 482.838, 484.106, 1.269, 927, 0, 484.106, 484.234, 0.128, 230,     3.221,
 3201, 1, 481.391, 481.391, 482.888, 1.497, 8, 482.888, 484.267, 1.379, 1729, 0, 484.267, 484.303, 0.036, 73,     2.912,
 3202, 1, 481.41, 481.41, 483.017, 1.607, 237, 483.017, 484.305, 1.288, 1701, 0, 484.305, 484.324, 0.019, 41,     2.914,
 3203, 1, 482.072, 482.072, 483.051, 0.978, 62, 483.051, 484.356, 1.305, 1905, 0, 484.356, 484.366, 0.01, 8,     2.293,
 3196, 1, 480.781, 480.781, 482.792, 2.011, 173, 482.792, 484.578, 1.786, 1285, 0, 484.578, 484.599, 0.021, 41,     3.818,
 3208, 1, 482.373, 482.373, 483.181, 0.808, 25, 483.181, 484.615, 1.433, 1341, 0, 484.615, 484.653, 0.038, 71,     2.280,
 3207, 1, 482.284, 482.284, 483.149, 0.865, 34, 483.149, 484.565, 1.416, 791, 0, 484.565, 484.681, 0.116, 233,     2.397,
 3206, 1, 482.269, 482.269, 483.123, 0.855, 84, 483.123, 484.765, 1.642, 1931, 0, 484.765, 484.822, 0.057, 113,     2.553,
 3211, 1, 483.185, 483.185, 483.255, 0.07, 58, 483.255, 484.824, 1.569, 2039, 0, 484.824, 484.834, 0.01, 6,     1.649,
 3204, 1, 482.103, 482.103, 483.071, 0.968, 26, 483.071, 484.834, 1.763, 1170, 0, 484.834, 484.859, 0.026, 51,     2.756,
 3212, 1, 483.262, 483.262, 483.265, 0.004, 19, 483.265, 484.867, 1.602, 1573, 0, 484.867, 484.867, 0, 5,     1.605,
 3205, 1, 482.146, 482.146, 483.081, 0.935, 10, 483.081, 484.69, 1.609, 1598, 0, 484.69, 484.873, 0.183, 384,     2.727,
 3210, 1, 483.123, 483.123, 483.225, 0.102, 65, 483.225, 484.939, 1.714, 1596, 0, 484.939, 484.955, 0.016, 32,     1.832,
 3187, 1, 479.672, 479.672, 483.512, 3.841, 7662, 483.512, 485.077, 1.564, 1798, 0, 485.077, 485.097, 0.02, 26,     5.425,
 3209, 1, 482.51, 482.51, 483.185, 0.676, 1, 483.185, 485.087, 1.902, 2163, 0, 485.087, 485.097, 0.01, 14,     2.587,
 3214, 1, 483.469, 483.469, 483.546, 0.077, 29, 483.546, 485.116, 1.57, 1971, 0, 485.116, 485.145, 0.029, 77,     1.676,
 3215, 1, 483.922, 483.922, 483.94, 0.018, 37, 483.94, 485.366, 1.426, 1023, 0, 485.366, 485.386, 0.02, 40,     1.464,
 3213, 1, 483.319, 483.319, 483.56, 0.242, 498, 483.56, 485.346, 1.786, 1945, 0, 485.346, 485.469, 0.123, 240,     2.151,
 3216, 1, 484.044, 484.044, 484.054, 0.01, 17, 484.054, 485.576, 1.522, 1217, 0, 485.576, 485.586, 0.01, 14,     1.542,
 3218, 1, 484.175, 484.175, 484.185, 0.01, 19, 484.185, 485.616, 1.43, 965, 0, 485.616, 485.665, 0.049, 93,     1.490,
 3219, 1, 484.314, 484.314, 484.324, 0.01, 19, 484.324, 485.722, 1.398, 1254, 0, 485.722, 485.777, 0.055, 111,     1.464,
 3221, 1, 484.374, 484.374, 484.469, 0.095, 167, 484.469, 485.832, 1.364, 1791, 0, 485.832, 485.863, 0.031, 60,     1.489,
 3217, 1, 484.151, 484.151, 484.295, 0.144, 253, 484.295, 485.853, 1.558, 1385, 0, 485.853, 485.863, 0.01, 5,     1.712,
 3222, 1, 484.421, 484.421, 484.483, 0.062, 6, 484.483, 485.865, 1.382, 1196, 0, 485.865, 485.886, 0.021, 47,     1.465,
 3224, 1, 484.936, 484.936, 484.973, 0.037, 65, 484.973, 486.013, 1.04, 1092, 0, 486.013, 486.023, 0.01, 5,     1.087,
 3226, 1, 485.232, 485.232, 485.265, 0.033, 46, 485.265, 486.115, 0.85, 1047, 0, 486.115, 486.125, 0.01, 16,     0.893,
 3225, 1, 485.18, 485.18, 485.231, 0.051, 102, 485.231, 486.088, 0.857, 1728, 0, 486.088, 486.257, 0.169, 339,     1.078,
 3228, 1, 485.417, 485.417, 485.427, 0.01, 19, 485.427, 486.337, 0.91, 1540, 0, 486.337, 486.347, 0.01, 16,     0.930,
 3223, 1, 484.709, 484.709, 484.718, 0.008, 5, 484.718, 486.352, 1.634, 1014, 0, 486.352, 486.352, 0, 10,     1.643,
 3220, 1, 484.337, 484.337, 484.836, 0.499, 988, 484.836, 486.242, 1.406, 1227, 0, 486.242, 486.417, 0.175, 351,     2.080,
 3229, 1, 485.427, 485.427, 485.635, 0.208, 416, 485.635, 486.364, 0.729, 1253, 0, 486.364, 486.502, 0.138, 276,     1.075,
 3227, 1, 485.305, 485.305, 485.349, 0.044, 88, 485.349, 486.613, 1.265, 1211, 0, 486.613, 486.623, 0.01, 7,     1.319,
 3231, 1, 485.745, 485.745, 485.755, 0.01, 10, 485.755, 486.613, 0.859, 1699, 0, 486.613, 486.643, 0.03, 23,     0.899,
 3230, 1, 485.644, 485.644, 485.649, 0.005, 27, 485.649, 486.599, 0.95, 1243, 0, 486.599, 486.659, 0.061, 125,     1.016,
 3234, 1, 486.071, 486.071, 486.111, 0.04, 59, 486.111, 486.867, 0.756, 1402, 0, 486.867, 486.877, 0.01, 19,     0.806,
 3233, 1, 485.955, 485.955, 485.97, 0.015, 31, 485.97, 486.857, 0.887, 1781, 0, 486.857, 486.966, 0.108, 231,     1.011,
 3232, 1, 485.867, 485.867, 485.915, 0.048, 107, 485.915, 487.117, 1.202, 1623, 0, 487.117, 487.193, 0.076, 140,     1.326,
 3236, 1, 486.372, 486.372, 486.382, 0.01, 6, 486.382, 487.107, 0.725, 2224, 0, 487.107, 487.213, 0.106, 205,     0.841,
 3237, 1, 486.489, 486.489, 486.521, 0.032, 50, 486.521, 487.234, 0.713, 1056, 0, 487.234, 487.249, 0.015, 31,     0.760,
 3235, 1, 486.256, 486.256, 486.263, 0.007, 26, 486.263, 487.366, 1.103, 1483, 0, 487.366, 487.383, 0.017, 33,     1.127,
 3239, 1, 487.029, 487.029, 487.039, 0.01, 12, 487.039, 487.767, 0.727, 1296, 0, 487.767, 487.829, 0.062, 125,     0.800,
 3238, 1, 486.511, 486.511, 486.521, 0.01, 6, 486.521, 487.616, 1.095, 1148, 0, 487.616, 487.904, 0.288, 577,     1.393,
 3240, 1, 487.64, 487.64, 487.65, 0.01, 15, 487.65, 488.359, 0.709, 1758, 0, 488.359, 488.431, 0.072, 125,     0.791,
 3242, 1, 487.688, 487.688, 487.706, 0.017, 44, 487.706, 488.421, 0.715, 1828, 0, 488.421, 488.431, 0.01, 14,     0.743,
 3241, 1, 487.684, 487.684, 487.72, 0.036, 72, 487.72, 488.441, 0.721, 1363, 0, 488.441, 488.477, 0.036, 72,     0.793,
 3245, 1, 487.825, 487.825, 488.006, 0.181, 363, 488.006, 488.722, 0.716, 1300, 0, 488.722, 488.764, 0.042, 72,     0.939,
 3246, 1, 487.975, 487.975, 488.02, 0.046, 85, 488.02, 488.754, 0.734, 1722, 0, 488.754, 488.813, 0.058, 117,     0.838,
 3243, 1, 487.784, 487.784, 487.794, 0.01, 9, 487.794, 488.621, 0.827, 1580, 0, 488.621, 488.948, 0.327, 655,     1.164,
 3244, 1, 487.796, 487.796, 487.835, 0.039, 66, 487.835, 488.924, 1.089, 1469, 0, 488.924, 488.994, 0.07, 140,     1.198,
 3247, 1, 488.34, 488.34, 488.366, 0.026, 52, 488.366, 489.08, 0.714, 1665, 0, 489.08, 489.09, 0.01, 1,     0.750,
 3248, 1, 488.434, 488.434, 488.444, 0.01, 17, 488.444, 489.184, 0.74, 1195, 0, 489.184, 489.21, 0.026, 52,     0.776,
 3249, 1, 488.53, 488.53, 488.548, 0.018, 36, 488.548, 489.264, 0.716, 1469, 0, 489.264, 489.274, 0.01, 11,     0.744,
 3251, 1, 488.661, 488.661, 488.703, 0.042, 73, 488.703, 489.429, 0.726, 1762, 0, 489.429, 489.458, 0.029, 57,     0.797,
 3250, 1, 488.65, 488.65, 488.732, 0.082, 164, 488.732, 489.463, 0.731, 1391, 0, 489.463, 489.473, 0.01, 15,     0.823,
 3252, 1, 489.01, 489.01, 489.043, 0.033, 48, 489.043, 489.773, 0.73, 1058, 0, 489.773, 489.783, 0.01, 26,     0.773,
 3253, 1, 489.053, 489.053, 489.07, 0.017, 34, 489.07, 489.821, 0.751, 1693, 0, 489.821, 489.831, 0.01, 10,     0.778,
 3254, 1, 489.161, 489.161, 489.208, 0.047, 77, 489.208, 489.952, 0.744, 716, 0, 489.952, 489.972, 0.019, 39,     0.811,
 3255, 1, 489.32, 489.32, 489.335, 0.015, 43, 489.335, 490.052, 0.716, 1161, 0, 490.052, 490.077, 0.025, 50,     0.757,
 3256, 1, 489.51, 489.51, 489.628, 0.119, 227, 489.628, 490.341, 0.713, 1600, 0, 490.341, 490.351, 0.01, 1,     0.841,
 3258, 1, 489.618, 489.618, 489.663, 0.045, 49, 489.663, 490.39, 0.726, 1642, 0, 490.39, 490.411, 0.021, 32,     0.793,
 3257, 1, 489.57, 489.57, 489.677, 0.108, 228, 489.677, 490.401, 0.724, 1123, 0, 490.401, 490.411, 0.01, 10,     0.841,
 3260, 1, 491.166, 491.166, 491.172, 0.006, 16, 491.172, 491.898, 0.726, 1300, 0, 491.898, 491.924, 0.026, 51,     0.758,
 3259, 1, 490.976, 490.976, 491.275, 0.299, 599, 491.275, 492.103, 0.827, 1078, 0, 492.103, 492.113, 0.01, 13,     1.136,
 3261, 1, 491.332, 491.332, 491.394, 0.062, 104, 491.394, 492.148, 0.754, 1787, 0, 492.148, 492.196, 0.048, 97,     0.865,
 3263, 1, 491.462, 491.462, 491.475, 0.014, 27, 491.475, 492.302, 0.827, 2092, 0, 492.302, 492.333, 0.031, 62,     0.872,
 3262, 1, 491.438, 491.438, 491.627, 0.189, 381, 491.627, 492.398, 0.77, 992, 0, 492.398, 492.445, 0.047, 94,     1.006,
 3265, 1, 491.83, 491.83, 491.84, 0.01, 9, 491.84, 492.647, 0.807, 1391, 0, 492.647, 492.666, 0.019, 37,     0.836,
 3264, 1, 491.772, 491.772, 491.826, 0.054, 109, 491.826, 492.604, 0.778, 1011, 0, 492.604, 492.705, 0.101, 202,     0.933,
 3268, 1, 492.244, 492.244, 492.254, 0.01, 1, 492.254, 492.964, 0.71, 1586, 0, 492.964, 492.982, 0.017, 41,     0.738,
 3267, 1, 492.239, 492.239, 492.281, 0.042, 97, 492.281, 493.006, 0.725, 1671, 0, 493.006, 493.07, 0.063, 127,     0.831,
 3270, 1, 492.418, 492.418, 492.428, 0.01, 18, 492.428, 493.143, 0.715, 988, 0, 493.143, 493.156, 0.012, 25,     0.737,
 3266, 1, 491.999, 491.999, 492.009, 0.01, 17, 492.009, 492.801, 0.792, 1755, 0, 492.801, 493.185, 0.384, 768,     1.186,
 3272, 1, 492.818, 492.818, 492.84, 0.022, 62, 492.84, 493.556, 0.716, 1508, 0, 493.556, 493.612, 0.056, 129,     0.794,
 3269, 1, 492.335, 492.335, 492.504, 0.169, 334, 492.504, 493.256, 0.751, 1710, 0, 493.256, 493.72, 0.464, 929,     1.384,
 3273, 1, 492.858, 492.858, 492.858, 0, 1, 492.858, 493.597, 0.739, 1174, 0, 493.597, 493.81, 0.212, 424,     0.952,
 3271, 1, 492.772, 492.772, 492.967, 0.195, 373, 492.967, 493.768, 0.801, 1520, 0, 493.768, 493.89, 0.122, 227,     1.119,
 3274, 1, 492.935, 492.935, 492.967, 0.032, 53, 492.967, 493.8, 0.833, 1656, 0, 493.8, 493.924, 0.125, 250,     0.990,
 3275, 1, 493.102, 493.102, 493.112, 0.01, 19, 493.112, 494.024, 0.912, 1851, 0, 494.024, 494.041, 0.017, 33,     0.938,
 3276, 1, 493.267, 493.267, 493.278, 0.011, 24, 493.278, 494.054, 0.776, 1387, 0, 494.054, 494.087, 0.032, 54,     0.820,
 3277, 1, 493.397, 493.397, 493.424, 0.027, 55, 493.424, 494.284, 0.86, 1478, 0, 494.284, 494.304, 0.02, 39,     0.907,
 3279, 1, 493.569, 493.569, 493.569, 0, 4, 493.569, 494.315, 0.746, 1648, 0, 494.315, 494.337, 0.022, 47,     0.768,
 3280, 1, 493.586, 493.586, 493.592, 0.006, 23, 493.592, 494.339, 0.747, 1019, 0, 494.339, 494.349, 0.01, 24,     0.764,
 3278, 1, 493.503, 493.503, 493.578, 0.075, 133, 493.578, 494.528, 0.95, 1676, 0, 494.528, 494.561, 0.033, 66,     1.058,
 3282, 1, 494.057, 494.057, 494.117, 0.06, 93, 494.117, 494.827, 0.71, 1061, 0, 494.827, 494.838, 0.011, 22,     0.781,
 3285, 1, 494.267, 494.267, 494.306, 0.039, 57, 494.306, 495.083, 0.777, 1776, 0, 495.083, 495.093, 0.01, 1,     0.826,
 3284, 1, 494.142, 494.142, 494.167, 0.025, 23, 494.167, 495.083, 0.916, 1425, 0, 495.083, 495.113, 0.03, 31,     0.971,
 3286, 1, 494.312, 494.312, 494.312, 0, 7, 494.312, 495.295, 0.983, 2098, 0, 495.295, 495.317, 0.022, 45,     1.005,
 3289, 1, 494.712, 494.712, 494.722, 0.01, 17, 494.722, 495.434, 0.712, 1525, 0, 495.434, 495.444, 0.01, 1,     0.732,
 3290, 1, 494.728, 494.728, 494.752, 0.024, 60, 494.752, 495.561, 0.81, 2008, 0, 495.561, 495.578, 0.017, 34,     0.850,
 3287, 1, 494.471, 494.471, 494.955, 0.484, 968, 494.955, 495.684, 0.729, 1153, 0, 495.684, 495.694, 0.01, 13,     1.223,
 3283, 1, 494.117, 494.117, 494.127, 0.01, 7, 494.127, 495.038, 0.912, 1165, 0, 495.038, 496.064, 1.026, 2052,     1.947,
 3288, 1, 494.5, 494.5, 494.709, 0.209, 418, 494.709, 495.434, 0.725, 1052, 0, 495.434, 496.093, 0.659, 1317,     1.592,
 3291, 1, 495.367, 495.367, 495.386, 0.019, 46, 495.386, 496.107, 0.722, 1599, 0, 496.107, 496.23, 0.123, 246,     0.863,
 3292, 1, 495.529, 495.529, 495.561, 0.031, 63, 495.561, 496.276, 0.715, 1476, 0, 496.276, 496.305, 0.029, 47,     0.775,
 3293, 1, 495.65, 495.65, 495.72, 0.07, 149, 495.72, 496.434, 0.714, 1558, 0, 496.434, 496.444, 0.01, 20,     0.794,
 3295, 1, 495.71, 495.71, 495.751, 0.041, 63, 495.751, 496.525, 0.774, 1612, 0, 496.525, 496.663, 0.137, 254,     0.952,
 3281, 1, 493.973, 493.973, 494.117, 0.144, 268, 494.117, 494.827, 0.71, 1400, 0, 494.827, 496.675, 1.848, 3697,     2.703,
 3294, 1, 495.67, 495.67, 495.994, 0.324, 643, 495.994, 496.707, 0.713, 1209, 0, 496.707, 496.744, 0.037, 74,     1.074,
 3296, 1, 495.866, 495.866, 495.994, 0.128, 245, 495.994, 496.774, 0.78, 1535, 0, 496.774, 496.794, 0.02, 26,     0.928,
 3297, 1, 495.971, 495.971, 496.008, 0.037, 6, 496.008, 497.079, 1.071, 1143, 0, 497.079, 497.181, 0.102, 204,     1.210,
 3298, 1, 496.028, 496.028, 496.157, 0.129, 239, 496.157, 497.029, 0.872, 1473, 0, 497.029, 497.447, 0.419, 825,     1.419,
 3303, 1, 496.701, 496.701, 496.738, 0.036, 67, 496.738, 497.447, 0.709, 1537, 0, 497.447, 497.465, 0.017, 35,     0.763,
 3302, 1, 496.671, 496.671, 496.715, 0.044, 89, 496.715, 497.51, 0.796, 1459, 0, 497.51, 497.52, 0.01, 30,     0.850,
 3299, 1, 496.116, 496.116, 496.126, 0.01, 18, 496.126, 496.969, 0.843, 1335, 0, 496.969, 497.562, 0.593, 1187,     1.446,
 3300, 1, 496.305, 496.305, 496.356, 0.05, 74, 496.356, 497.592, 1.236, 1623, 0, 497.592, 497.632, 0.04, 80,     1.327,
 3301, 1, 496.577, 496.577, 496.609, 0.032, 76, 496.609, 497.709, 1.101, 1479, 0, 497.709, 497.719, 0.01, 4,     1.142,
 3306, 1, 497.178, 497.178, 497.216, 0.038, 67, 497.216, 497.927, 0.711, 1273, 0, 497.927, 498.046, 0.119, 238,     0.868,
 3309, 1, 497.28, 497.28, 497.288, 0.008, 12, 497.288, 498.035, 0.747, 1964, 0, 498.035, 498.066, 0.031, 53,     0.786,
 3308, 1, 497.245, 497.245, 497.255, 0.01, 33, 497.255, 498.177, 0.922, 1981, 0, 498.177, 498.217, 0.039, 79,     0.971,
 3307, 1, 497.195, 497.195, 497.226, 0.032, 3, 497.226, 498.288, 1.061, 1462, 0, 498.288, 498.298, 0.01, 2,     1.103,
 3304, 1, 496.728, 496.728, 496.738, 0.01, 15, 496.738, 498.102, 1.364, 1624, 0, 498.102, 498.335, 0.233, 467,     1.608,
 3310, 1, 497.288, 497.288, 497.372, 0.083, 167, 497.372, 498.609, 1.238, 1067, 0, 498.609, 498.632, 0.023, 46,     1.344,
 3313, 1, 498.047, 498.047, 498.067, 0.021, 38, 498.067, 498.785, 0.717, 1957, 0, 498.785, 498.795, 0.01, 15,     0.748,
 3311, 1, 497.347, 497.347, 497.397, 0.05, 51, 497.397, 498.609, 1.212, 1180, 0, 498.609, 498.894, 0.285, 570,     1.547,
 3312, 1, 498.038, 498.038, 498.047, 0.009, 15, 498.047, 498.785, 0.738, 1842, 0, 498.785, 498.914, 0.129, 246,     0.877,
 3314, 1, 498.106, 498.106, 498.208, 0.101, 207, 498.208, 499.128, 0.92, 1660, 0, 499.128, 499.44, 0.312, 606,     1.334,
 3317, 1, 498.51, 498.51, 498.52, 0.01, 7, 498.52, 499.377, 0.857, 1364, 0, 499.377, 499.47, 0.093, 187,     0.961,
