Starting CloudSim SDN...
Initialising...
Starting CloudSim version 7.0
0.0: NOS is starting...
0.0: Datacenter_0 is starting...
Entities started.
0.0: NOS: Starting deploying application..
22970.0: VMs are in different hosts:h_5_7(45)->h_5_6(44)
22970.0: VMs are in different hosts:h_8_5(46)->h_5_7(45)
22970.0: VMs are in different hosts:h_5_7(45)->h_8_5(46)
22970.0: VMs are in different hosts:h_8_5(46)->h_5_7(45)
22970.0: VMs are in different hosts:h_5_6(44)->h_5_8(47)
22970.0: VMs are in different hosts:h_5_8(47)->h_5_6(44)
22970.0: VMs are in different hosts:h_5_3(50)->h_5_2(49)
22970.0: VMs are in different hosts:h_5_2(49)->h_5_3(50)
22970.0: VMs are in different hosts:h_5_2(49)->h_5_4(52)
22970.0: VMs are in different hosts:h_5_4(52)->h_5_2(49)
22970.0: VMs are in different hosts:h_5_3(50)->h_5_2(49)
22970.0: VMs are in different hosts:h_5_2(49)->h_5_3(50)
22970.0: VMs are in different hosts:h_5_3(50)->h_5_5(51)
22970.0: VMs are in different hosts:h_5_5(51)->h_5_3(50)
22970.0: VMs are in different hosts:h_5_5(51)->h_5_3(50)
22970.0: VMs are in different hosts:h_5_3(50)->h_5_5(51)
22970.0: VMs are in different hosts:h_5_4(52)->h_5_2(49)
22970.0: VMs are in different hosts:h_5_2(49)->h_5_4(52)
22970.0: VMs are in different hosts:h_4_9(53)->h_5_0(54)
22970.0: VMs are in different hosts:h_5_0(54)->h_4_9(53)
22970.0: VMs are in different hosts:h_5_1(55)->h_5_0(54)
22970.0: VMs are in different hosts:h_5_0(54)->h_4_9(53)
22970.0: VMs are in different hosts:h_5_0(54)->h_5_1(55)
22970.0: VMs are in different hosts:h_4_9(53)->h_5_0(54)
22970.0: VMs are in different hosts:h_5_1(55)->h_5_0(54)
22970.0: VMs are in different hosts:h_5_0(54)->h_5_1(55)
22970.0: NOS: VM Created: VM #53 (web15) in (h_4_9) in h_4_9
22970.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
22970.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
22970.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
22970.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
22970.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
22970.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
22970.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
22970.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
22970.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
22970.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
22970.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
22970.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
22970.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
22970.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
22970.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
22970.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
22970.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
22970.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
22970.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
22970.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
22970.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
22970.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
22970.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
22970.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
22970.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
22970.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
22970.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
22970.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
22970.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
22970.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
22970.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
22970.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
22970.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
22970.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
22970.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
22970.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
22970.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
22970.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
22970.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
22970.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
22970.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
22970.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
22970.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
22970.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
22970.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
22970.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
22970.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
22970.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
22970.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
22970.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
22970.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
22970.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
22970.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
22970.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
22970.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
22970.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
22970.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
22970.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
22970.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
22970.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
22970.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
22970.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
22970.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
22970.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
22970.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
22970.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
22970.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
22970.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
22970.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
22970.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
22970.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
22970.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
22970.0: VMs are in different hosts:h_6_5(32)->h_6_6(33)
22970.0: VMs are in different hosts:h_6_6(33)->h_6_5(32)
22970.0: VMs are in different hosts:h_6_7(34)->h_6_6(33)
22970.0: VMs are in different hosts:h_6_5(32)->h_6_6(33)
22970.0: VMs are in different hosts:h_6_6(33)->h_6_5(32)
22970.0: VMs are in different hosts:h_6_6(33)->h_6_7(34)
22970.0: VMs are in different hosts:h_6_7(34)->h_6_6(33)
22970.0: VMs are in different hosts:h_6_6(33)->h_6_7(34)
22970.0: VMs are in different hosts:h_6_4(35)->h_9_4(38)
22970.0: VMs are in different hosts:h_9_4(38)->h_6_4(35)
22970.0: VMs are in different hosts:h_9_3(36)->h_6_4(35)
22970.0: VMs are in different hosts:h_6_4(35)->h_9_3(36)
22970.0: VMs are in different hosts:h_9_3(36)->h_9_5(37)
22970.0: VMs are in different hosts:h_9_5(37)->h_9_3(36)
22970.0: VMs are in different hosts:h_9_3(36)->h_6_4(35)
22970.0: VMs are in different hosts:h_6_4(35)->h_9_3(36)
22970.0: VMs are in different hosts:h_9_3(36)->h_9_5(37)
22970.0: VMs are in different hosts:h_9_5(37)->h_9_3(36)
22970.0: VMs are in different hosts:h_6_4(35)->h_9_4(38)
22970.0: VMs are in different hosts:h_9_4(38)->h_6_4(35)
22970.0: VMs are in different hosts:h_6_1(42)->h_5_9(39)
22970.0: VMs are in different hosts:h_6_0(40)->h_5_9(39)
22970.0: VMs are in different hosts:h_5_9(39)->h_6_0(40)
22970.0: VMs are in different hosts:h_5_9(39)->h_6_1(42)
22970.0: VMs are in different hosts:h_6_0(40)->h_6_2(41)
22970.0: VMs are in different hosts:h_6_2(41)->h_6_0(40)
22970.0: VMs are in different hosts:h_6_0(40)->h_5_9(39)
22970.0: VMs are in different hosts:h_5_9(39)->h_6_0(40)
22970.0: VMs are in different hosts:h_6_0(40)->h_6_2(41)
22970.0: VMs are in different hosts:h_6_2(41)->h_6_0(40)
22970.0: VMs are in different hosts:h_6_1(42)->h_5_9(39)
22970.0: VMs are in different hosts:h_5_9(39)->h_6_1(42)
22970.0: VMs are in different hosts:h_5_6(44)->h_5_8(47)
22970.0: VMs are in different hosts:h_5_6(44)->h_5_7(45)
22970.0: VMs are in different hosts:h_5_7(45)->h_5_6(44)
22970.0: VMs are in different hosts:h_5_8(47)->h_5_6(44)
22970.0: VMs are in different hosts:h_5_7(45)->h_8_5(46)
22970.0: VMs are in different hosts:h_5_6(44)->h_5_7(45)
22970.0: VMs are in different hosts:h_5_7(45)->h_5_6(44)
22970.0: VMs are in different hosts:h_8_5(46)->h_5_7(45)
22970.0: VMs are in different hosts:h_5_7(45)->h_8_5(46)
22970.0: VMs are in different hosts:h_8_5(46)->h_5_7(45)
22970.0: VMs are in different hosts:h_5_6(44)->h_5_8(47)
22970.0: VMs are in different hosts:h_5_8(47)->h_5_6(44)
22970.0: VMs are in different hosts:h_5_3(50)->h_5_2(49)
22970.0: VMs are in different hosts:h_5_2(49)->h_5_3(50)
22970.0: VMs are in different hosts:h_5_2(49)->h_5_4(52)
22970.0: VMs are in different hosts:h_5_4(52)->h_5_2(49)
22970.0: VMs are in different hosts:h_5_3(50)->h_5_2(49)
22970.0: VMs are in different hosts:h_5_2(49)->h_5_3(50)
22970.0: VMs are in different hosts:h_5_3(50)->h_5_5(51)
22970.0: VMs are in different hosts:h_5_5(51)->h_5_3(50)
22970.0: VMs are in different hosts:h_5_5(51)->h_5_3(50)
22970.0: VMs are in different hosts:h_5_3(50)->h_5_5(51)
22970.0: VMs are in different hosts:h_5_4(52)->h_5_2(49)
22970.0: VMs are in different hosts:h_5_2(49)->h_5_4(52)
22970.0: VMs are in different hosts:h_4_9(53)->h_5_0(54)
22970.0: VMs are in different hosts:h_5_0(54)->h_4_9(53)
22970.0: VMs are in different hosts:h_5_1(55)->h_5_0(54)
22970.0: VMs are in different hosts:h_5_0(54)->h_4_9(53)
22970.0: VMs are in different hosts:h_5_0(54)->h_5_1(55)
22970.0: VMs are in different hosts:h_4_9(53)->h_5_0(54)
22970.0: VMs are in different hosts:h_5_1(55)->h_5_0(54)
22970.0: VMs are in different hosts:h_5_0(54)->h_5_1(55)
22970.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:50->49 - Request. UserID:4,Req ID:131
22970.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:49->52 - Request. UserID:4,Req ID:137
22970.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:49->50 - Request. UserID:4,Req ID:129
22970.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:50->51 - Request. UserID:4,Req ID:133
22970.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:52->49 - Request. UserID:4,Req ID:139
22970.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:51->50 - Request. UserID:4,Req ID:135
23534.0: NOS: VM Created: VM #58 (db16) in (h_4_8) in h_4_8
23534.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
23534.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
23534.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
23534.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
23534.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
23534.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
23534.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
23534.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
23534.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
23534.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
23534.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
23534.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
23534.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
23534.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
23534.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
23534.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
23534.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
23534.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
23534.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
23534.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
23534.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
23534.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
23534.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
23534.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
23534.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
23534.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
23534.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
23534.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
23534.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
23534.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
23534.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
23534.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
23534.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
23534.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
23534.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
23534.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
23534.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
23534.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
23534.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
23534.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
23534.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
23534.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
23534.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
23534.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
23534.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
23534.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
23534.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
23534.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
23534.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
23534.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
23534.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
23534.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
23534.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
23534.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
23534.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
23534.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
23534.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
23534.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
23534.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
23534.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
23534.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
23534.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
23534.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
23534.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
23534.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
23534.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
23534.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
23534.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
23534.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
23534.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
23534.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
23534.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
23534.0: VMs are in different hosts:h_6_5(32)->h_6_6(33)
23534.0: VMs are in different hosts:h_6_6(33)->h_6_5(32)
23534.0: VMs are in different hosts:h_6_7(34)->h_6_6(33)
23534.0: VMs are in different hosts:h_6_5(32)->h_6_6(33)
23534.0: VMs are in different hosts:h_6_6(33)->h_6_5(32)
23534.0: VMs are in different hosts:h_6_6(33)->h_6_7(34)
23534.0: VMs are in different hosts:h_6_7(34)->h_6_6(33)
23534.0: VMs are in different hosts:h_6_6(33)->h_6_7(34)
23534.0: VMs are in different hosts:h_6_4(35)->h_9_4(38)
23534.0: VMs are in different hosts:h_9_4(38)->h_6_4(35)
23534.0: VMs are in different hosts:h_9_3(36)->h_6_4(35)
23534.0: VMs are in different hosts:h_6_4(35)->h_9_3(36)
23534.0: VMs are in different hosts:h_9_3(36)->h_9_5(37)
23534.0: VMs are in different hosts:h_9_5(37)->h_9_3(36)
23534.0: VMs are in different hosts:h_9_3(36)->h_6_4(35)
23534.0: VMs are in different hosts:h_6_4(35)->h_9_3(36)
23534.0: VMs are in different hosts:h_9_3(36)->h_9_5(37)
23534.0: VMs are in different hosts:h_9_5(37)->h_9_3(36)
23534.0: VMs are in different hosts:h_6_4(35)->h_9_4(38)
23534.0: VMs are in different hosts:h_9_4(38)->h_6_4(35)
23534.0: VMs are in different hosts:h_6_1(42)->h_5_9(39)
23534.0: VMs are in different hosts:h_6_0(40)->h_5_9(39)
23534.0: VMs are in different hosts:h_5_9(39)->h_6_0(40)
23534.0: VMs are in different hosts:h_5_9(39)->h_6_1(42)
23534.0: VMs are in different hosts:h_6_0(40)->h_6_2(41)
23534.0: VMs are in different hosts:h_6_2(41)->h_6_0(40)
23534.0: VMs are in different hosts:h_6_0(40)->h_5_9(39)
23534.0: VMs are in different hosts:h_5_9(39)->h_6_0(40)
23534.0: VMs are in different hosts:h_6_0(40)->h_6_2(41)
23534.0: VMs are in different hosts:h_6_2(41)->h_6_0(40)
23534.0: VMs are in different hosts:h_6_1(42)->h_5_9(39)
23534.0: VMs are in different hosts:h_5_9(39)->h_6_1(42)
23534.0: VMs are in different hosts:h_5_6(44)->h_5_8(47)
23534.0: VMs are in different hosts:h_5_6(44)->h_5_7(45)
23534.0: VMs are in different hosts:h_5_7(45)->h_5_6(44)
23534.0: VMs are in different hosts:h_5_8(47)->h_5_6(44)
23534.0: VMs are in different hosts:h_5_7(45)->h_8_5(46)
23534.0: VMs are in different hosts:h_5_6(44)->h_5_7(45)
23534.0: VMs are in different hosts:h_5_7(45)->h_5_6(44)
23534.0: VMs are in different hosts:h_8_5(46)->h_5_7(45)
23534.0: VMs are in different hosts:h_5_7(45)->h_8_5(46)
23534.0: VMs are in different hosts:h_8_5(46)->h_5_7(45)
23534.0: VMs are in different hosts:h_5_6(44)->h_5_8(47)
23534.0: VMs are in different hosts:h_5_8(47)->h_5_6(44)
23534.0: VMs are in different hosts:h_5_3(50)->h_5_2(49)
23534.0: VMs are in different hosts:h_5_2(49)->h_5_3(50)
23534.0: VMs are in different hosts:h_5_2(49)->h_5_4(52)
23534.0: VMs are in different hosts:h_5_4(52)->h_5_2(49)
23534.0: VMs are in different hosts:h_5_3(50)->h_5_2(49)
23534.0: VMs are in different hosts:h_5_2(49)->h_5_3(50)
23534.0: VMs are in different hosts:h_5_3(50)->h_5_5(51)
23534.0: VMs are in different hosts:h_5_5(51)->h_5_3(50)
23534.0: VMs are in different hosts:h_5_5(51)->h_5_3(50)
23534.0: VMs are in different hosts:h_5_3(50)->h_5_5(51)
23534.0: VMs are in different hosts:h_5_4(52)->h_5_2(49)
23534.0: VMs are in different hosts:h_5_2(49)->h_5_4(52)
23534.0: VMs are in different hosts:h_4_9(53)->h_5_0(54)
23534.0: VMs are in different hosts:h_5_0(54)->h_4_9(53)
23534.0: VMs are in different hosts:h_5_1(55)->h_5_0(54)
23534.0: VMs are in different hosts:h_5_0(54)->h_4_9(53)
23534.0: VMs are in different hosts:h_5_0(54)->h_5_1(55)
23534.0: VMs are in different hosts:h_4_9(53)->h_5_0(54)
23534.0: VMs are in different hosts:h_5_1(55)->h_5_0(54)
23534.0: VMs are in different hosts:h_5_0(54)->h_5_1(55)
23534.0: VMs are in different hosts:h_4_6(56)->h_4_7(57)
23534.0: VMs are in different hosts:h_4_7(57)->h_4_6(56)
23534.0: VMs are in different hosts:h_4_7(57)->h_4_8(58)
23534.0: VMs are in different hosts:h_4_8(58)->h_4_7(57)
23534.0: VMs are in different hosts:h_4_6(56)->h_4_7(57)
23534.0: VMs are in different hosts:h_4_7(57)->h_4_6(56)
23534.0: VMs are in different hosts:h_4_7(57)->h_4_8(58)
23534.0: VMs are in different hosts:h_4_8(58)->h_4_7(57)
23534.0: NOS: VM Created: VM #57 (app16) in (h_4_7) in h_4_7
23534.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
23534.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
23534.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
23534.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
23534.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
23534.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
23534.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
23534.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
23534.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
23534.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
23534.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
23534.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
23534.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
23534.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
23534.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
23534.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
23534.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
23534.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
23534.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
23534.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
23534.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
23534.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
23534.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
23534.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
23534.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
23534.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
23534.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
23534.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
23534.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
23534.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
23534.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
23534.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
23534.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
23534.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
23534.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
23534.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
23534.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
23534.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
23534.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
23534.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
23534.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
23534.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
23534.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
23534.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
23534.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
23534.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
23534.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
23534.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
23534.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
23534.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
23534.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
23534.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
